malignant neoplasm of liver not specified as primary or secondary	DOID:3571
DARIERWHITE DISEASE	DOID:2734
Chigger-borne rickettsiosis	DOID:13371
Legg-Calve-Perthes disorder	DOID:14415
Congenital atresia and stenosis of aorta	DOID:14037
METHYLMALONIC ACIDEMIA, cblA TYPE	DOID:14749
Cecal Lymphoma	DOID:1522
tolosa-hunt disease	DOID:1278
Chondroma (morphologic abnormality)	DOID:2602
selective IgM deficiency syndrome	DOID:0050222
shooter's elbow	DOID:14087
hairy tongue	DOID:13500
Pigmented neuroectodermal tumour of infancy	DOID:166
Ganglioneuroblastoma of mediastinum	DOID:10661
Hiatal hernia (disorder)	DOID:12642
Anuria contextdependent category	DOID:2983
Cholesterol ester storage disease 	DOID:14502
simple cystoma of the ovary (disorder)	DOID:3269
Kyasanur forest disorder	DOID:11320
Actinomycotic madura foot 	DOID:8478
male hematocele 	DOID:12332
thyroid lymphoma	DOID:10011
Pyelonephritis	DOID:11400
Mesenchymoma	DOID:2668
malignant neoplasm of posterior wall of nasopharynx NOS disorder	DOID:9261
disorder of thyrocalcitonin secretion disorder	DOID:12424
Intrauterine synechiae 	DOID:13812
Gilbert-Meulengracht disorder	DOID:2739
blood disorder	DOID:74
Algoneurodystrophy NOS disorder	DOID:14022
Focal glomerular sclerosis (disorder)	DOID:3945
van der Hoeve Halbertsona Waardenburg syndrome	DOID:9258
Suppurative labyrinthitis	DOID:13534
Encephalitis/myelitis NOS	DOID:640
Crohns disease of colon disorder	DOID:8778
Neonatal thyrotoxicosis 	DOID:12573
ureteral tumor	DOID:11885
facioscapulohumeral muscular dystrophy	DOID:11727
microsomal triglyceride transfer protein deficiency disorder	DOID:1386
chronic myelogenous leukemia, no ICD-O subtype	DOID:8552
carcinoma of body of stomach disorder	DOID:6705
METHYLMALONIC ACIDURIA, VITAMIN B12-RESPONSIVE, DUE TO DEFECT IN SYNTHESIS OF ADENOSYLCOBALAMIN, cblB TYPE	DOID:14749
BARLOWS disorder	DOID:988
XXY trisomy	DOID:1921
acute alcoholic liver disease (disorder)	DOID:12351
Dieulafoy lesion hemorrhagic of intestine	DOID:12070
High blood pressure (& [essential hypertension])	DOID:10763
malignant tumor of paraurethral gland disorder	DOID:14059
Alexander's disease 	DOID:4252
Suppurative cholangitis disorder	DOID:14269
Weston-Hurst disorder	DOID:10992
Pituitary tumors Hormone Producing	DOID:5716
spinal cord vascular syndrome	DOID:325
Torsion of testis	DOID:11996
Queyrats erythroplasia morphologic abnormality	DOID:8872
Coronary artery thrombosis disorder	DOID:11847
Juvenile dermatitis herpetiformis disorder	DOID:8507
nasal cavity squamous cell carcinoma	DOID:5515
familial ceroid lipofuscinosis	DOID:14503
hypothalamic neoplasm	DOID:3644
venous insufficiency	DOID:10128
Parotitis NOS	DOID:10301
Tropical spastic paraplegia	DOID:321
carcinoma in situ of esophagus 	DOID:9095
autosomal recessive type IV EhlersDanlos syndrome	DOID:14759
Pyeloureteritis cystica 	DOID:2743
Sicca disorder	DOID:12894
neoplasm of male genital organ	DOID:3856
glomangiomatosis	DOID:6906
tubular Apocrine adenoma	DOID:3895
malignant tumor of lingual tonsil 	DOID:8649
intravascular angioleiomyoma	DOID:4266
giant papillary conjunctivitis	DOID:2457
lymphedema	DOID:4977
Mucopolysaccharidosis, MPS-IV-A 	DOID:12804
malignant neoplasm of lower-inner quadrant of female breast 	DOID:1649
deficiency of alkaline phosphatase disorder	DOID:14213
Pericholangitis (disorder)	DOID:14272
pediculosis	DOID:5502
Diabetes insipidus 	DOID:9409
Wernicke's disease (disorder)	DOID:2384
NOS achalasia	DOID:9164
postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma	DOID:7230
complement deficiency	DOID:626
Influenza with other manifestations NOS 	DOID:8469
Prickly heat - miliaria	DOID:11153
Cauda equina syndrome (disorder) [Ambiguous]	DOID:11577
Lipoma of the Chest Wall	DOID:10200
with obstruction acute gastric ulcer with perforation	DOID:10808
hypersecretion glaucoma disorder	DOID:11148
Acid Ceramidase Deficiency	DOID:0050464
Cutaneous Sarcoidosis	DOID:13402
Albers-Schonberg syndrome	DOID:13533
Oat cell carcinoma morphologic abnormality	DOID:5411
optic atrophy	DOID:5723
acute bronchitis	DOID:6132
extraosseous Ewing's sarcoma/peripheral primitive neuroectodermal tumor	DOID:4232
Littles disease	DOID:10965
Leukemic reticuloendotheliosis of intrapelvic lymph nodes dup disorder	DOID:12972
carcinoma of ampulla of vater disorder	DOID:4932
disease of the liver disorder	DOID:409
lung squamous cell carcinoma	DOID:3907
actinic Solar Keratosis	DOID:8866
endometritis	DOID:1002
XXY disorder	DOID:1921
pulmonary edema	DOID:11396
Non-neoplastic pulmonary disease	DOID:850
DiGeorge disease	DOID:11198
disorder of vagina 	DOID:121
Mycobacterium avium complex syndrome	DOID:2755
lipid-rich carcinoma	DOID:5658
orofaciodigital syndrome	DOID:4501
Retinal vasculitis NOS (disorder)	DOID:11563
Duchenne musc. dyst.	DOID:11723
malaria	DOID:12365
sphincter of oddi dysfunction	DOID:4140
mediastinal melanocytic neurilemmoma	DOID:6484
Listeriosis, unspecified (disorder)	DOID:11573
malignant tumor of scrotum (disorder)	DOID:518
Hemoglobinuria contextdependent category	DOID:582
appendix carcinoma	DOID:4902
Askins tumor	DOID:0050608
Fungal esophagitis disorder	DOID:13147
extraskeletal myxoid chondrosarcoma 	DOID:6496
immune system syndrome	DOID:2914
Retinal tear 	DOID:12514
familial combined hyperlipidemia  [Ambiguous]	DOID:13809
bulbar poliomyelitis	DOID:9786
Disintegrative psychosis NOS 	DOID:13487
deficiency of adenosine deaminase disorder	DOID:5810
Letterer-Siwe disease of lymph nodes of inguinal region and lower limb 	DOID:2554
chronic myeloid leukemia disease disorder	DOID:8552
Batten syndrome	DOID:0050756
Other meningitis NOS	DOID:12156
MARTIN-BELL disorder	DOID:14261
ovarian cyst	DOID:5119
Reduced redgreen discrimination finding	DOID:13909
malignant tumor of paraurethral gland (disorder)	DOID:14059
pulmonary hypertension idiopathic	DOID:14557
Mucin-Secreting adenocarcinoma	DOID:3030
acquired tear duct stenosis	DOID:13655
polyvesicular vitelline pattern testicular yolk sac tumor	DOID:7435
malignant neoplasm of the Pyriform Fossa	DOID:9235
Waterclear cell carcinoma	DOID:4468
type I Ehlers-Danlos disorder	DOID:14720
bladder signet ring cell adenocarcinoma	DOID:6481
verrucous carcinoma NOS	DOID:3737
Hemangiopericytic neoplasm NOS (morphologic abnormality)	DOID:3850
adenosarcoma	DOID:1974
Hemarthrosis of the hand	DOID:801
soft tissue peripheral neuroepithelioma	DOID:4389
thorax neoplasm	DOID:5093
developmental coordination syndrome	DOID:9923
branchiooculofacial disorder	DOID:0050691
Olivopontocerebellar degeneration (disorder)	DOID:14784
Osteoarthrosis and allied disorder	DOID:8398
Glaucomatocyclitic crisis (disorder)	DOID:9378
lymphatic disorder	DOID:75
happy puppet disease	DOID:1932
Calve - Perthes' disease	DOID:14415
Myeloid sarcoma in remission (disorder)	DOID:8683
bullous pemphigoid	DOID:8506
46 XX gonadal dysgenesis	DOID:14450
Lactocele disorder	DOID:10686
familial hyperchylomicronemia (disorder)	DOID:14118
Conjugate gaze palsy Ambiguous	DOID:12445
Tetralogy of Fallot (disorder)	DOID:6419
non-toxic NOS (disorder) Goiter	DOID:13195
Lobstein's disease	DOID:12347
Multiple endocrine neoplasia, type 3	DOID:10016
leiomyosarcoma of the small Bowel	DOID:5271
testicular Brenner tumor	DOID:4739
thymus small cell carcinoma	DOID:7142
childhood choroid plexus papilloma	DOID:2626
Celiac disease NOS (disorder)	DOID:10608
Amebic lung abscess disorder	DOID:850
and supraventricular tachycardias syndrome of short P-R interval, normal QRS complexes	DOID:13087
hypersensitivity reaction type III syndrome	DOID:1557
Sphenoidal sinuschr	DOID:10793
Total internal ophthalmoplegia (disorder)	DOID:11177
Alagille disorder	DOID:9245
chronic mycotic otitis externa	DOID:10519
vulvitis	DOID:3901
auditory system syndrome	DOID:2742
Corneal Epidermoid carcinoma	DOID:13538
Ankylosis of joint of shoulder region disorder	DOID:381
benign neonatal convulsions 	DOID:14264
residual stage angle-closure glaucoma	DOID:1404
Schneiderian papilloma of the ethmoid sinus	DOID:6559
without perforation AND without obstruction  chronic gastrojejunal ulcer without hemorrhage	DOID:10927
autoimmune disease of central nervous system	DOID:0060004
pulmonary hypertension disorder	DOID:6432
neoplasm of nasal cavity 	DOID:9310
Gliomas morphologic abnormality	DOID:3070
unspecified (disorder) Cryptococcosis	DOID:12053
penis squamous cell carcinoma	DOID:5518
malignant Sertoli-Leydig cell tumor	DOID:0050618
Labyrinthitis 	DOID:1468
Partial occlusion of retinal vein 	DOID:1726
cystic dermoid choristoma	DOID:2658
gyrate atrophy of the retina	DOID:1415
Bird-fanciers' lung	DOID:13891
Plasmodium vivax malaria	DOID:12978
prostate malignant phyllodes tumor	DOID:10289
malignant neoplasm of laryngeal cartilage NOS 	DOID:13348
Hutchinson-Gilford disease	DOID:3911
infectious syndrome	DOID:0050117
Photokeratitis NOS disorder	DOID:13626
localized gingival recession (disorder)	DOID:1134
Allescheriosis (disorder)	DOID:11186
cell type cancer	DOID:0050687
hypertelorism, microtia, facial clefting disease	DOID:14670
mesenchymoma	DOID:2668
secondary polycythemia	DOID:2834
mushroom workers' lung	DOID:2708
organ system benign neoplasm	DOID:0060085
triple-A disease	DOID:0050602
atrophy of testis	DOID:11994
spondylosis with myelopathy	DOID:2247
platelet syndrome	DOID:2218
LettererSiwe disease of lymph nodes of head face and/or neck disorder	DOID:2554
unspecified disorder malignant neoplasm of male genital organ	DOID:3856
endometrial squamous cell carcinoma	DOID:5533
cerebral arterial disorder	DOID:3527
End stage renal disease 	DOID:783
disease due to superfamily Filarioidea (disorder)	DOID:1080
Tight foreskin (finding)	DOID:2712
Dejerine-Thomas syndrome 	DOID:14784
primary brain tumor	DOID:1319
mixed pediculosis disorder	DOID:5502
Terrien-Viel syndrome	DOID:9378
ca liver  primary	DOID:3571
Dandy-Walker disease	DOID:2785
Lipoma of skin and subcutaneous tissue of face disorder	DOID:10188
Lentiginosis profusa disorder	DOID:14291
MuscleLiverBrainEye Nanism	DOID:0050436
serous surface papillary carcinoma	DOID:2632
Deposits - cornea	DOID:11547
MITOCHONDRIAL MYOPATHY ENCEPHALOPATHY LACTIC ACIDOSIS AND STROKELIKE EPISODES	DOID:3687
Hartnup disorder	DOID:1060
focal epilepsy	DOID:2234
transitional cell papilloma NOS	DOID:2670
germinoma of the adult central nervous system	DOID:7867
adenofibroma, no ICD-O subtype (morphologic abnormality)	DOID:2683
Pilomatrixoma disorder	DOID:5374
Meckel's diverticulum	DOID:9487
malignant tumor of choroid plexus 	DOID:5648
infiltrating (morphologic abnormality) Angiolipoma	DOID:3615
Hypochondriacal syndrome	DOID:12883
lipoid proteinosis	DOID:14498
Infantile autism 	DOID:12849
Retinitis pigmentosa disorder	DOID:10584
neoplasm of lacrimal system (disorder)	DOID:292
with perforation AND with obstruction (disorder) acute gastrojejunal ulcer with hemorrhage	DOID:10927
cardiovascular system disorder	DOID:1287
Greig's disorder	DOID:6683
regional malignant ureteral tumor	DOID:14491
Acne unspecified	DOID:6543
Tetralogy of Fallot NOS disorder	DOID:6419
papilledema	DOID:146
Tuberculosis of liver disorder	DOID:407
Ecthyma 	DOID:11907
ataxia with oculomotor apraxia type 2	DOID:0050755
leiomyosarcoma of the skin	DOID:5273
Balantidiasis (disorder)	DOID:12386
slate pneumoconiosis	DOID:10330
Idiopathic non-familial dystonia (disorder)	DOID:11912
no ICDO subtype morphologic abnormality chronic myelogenous leukemia	DOID:8552
benign Psammomatous Schwannoma of mediastinum	DOID:7921
Lyme borreliosis	DOID:11729
carcinoma of prostate	DOID:10286
genetic skin syndrome	DOID:37
Third nerve palsy with pupil involved	DOID:10866
Lysosomal alpha-1,4-glucosidase deficiency (disorder)	DOID:2752
Suppurative apical periodontitis	DOID:2562
Multifocal epithelial hyperplasia	DOID:5362
Bronchioalveolar lung carcinoma	DOID:4926
Thrombosis of lateral venous sinus 	DOID:3574
withdrawal disease	DOID:0060001
intracortical osteogenic sarcoma	DOID:7602
Infantile fibrosarcoma (morphologic abnormality)	DOID:8418
early gastric cancer (disorder)	DOID:10541
primary thrombocytopenia NOS 	DOID:8925
Toxaemia	DOID:10591
unspecified Myiasis	DOID:11080
Unverricht  Lundborg disease	DOID:3535
Variegate porphyria disorder	DOID:4346
Status epilepticus unspecified	DOID:1824
Infection by Listeria monocytogenes	DOID:11573
Sezary's disease, unspecified site, extranodal and solid organ sites	DOID:8541
BuddChiari syndrome disorder	DOID:11512
Articular gout (disorder)	DOID:13189
congenital intrinsic factor deficiency	DOID:0050734
oligodendroglial neoplasm	DOID:3181
not specified as acute or chronic Bronchitis	DOID:6132
FORSIUS-ERIKSSON TYPE OCULAR ALBINISM	DOID:0050630
subacute sclerosing leukoencephalopathy	DOID:8970
Dermatitis,	DOID:2723
phaeohyphomycosis	DOID:14049
tinea corporis	DOID:12179
Uric acid urolithiasis (disorder)	DOID:580
malignant tumor of hypopharynx (disorder)	DOID:8533
asbestosrelated lung carcinoma	DOID:7596
Viral disease 	DOID:934
unspecified Intermittent heterotropia	DOID:1942
Equinovarus deformity of foot (finding)	DOID:11836
Mikulicz's disorder	DOID:12900
Giant cell tumor NOS morphologic abnormality	DOID:200
Macular cyst or hole	DOID:13214
esophageal motility disorder	DOID:9192
Bartter disease	DOID:445
Myelophthisic anemia (disorder)	DOID:2354
acute salpingitis &/or oophoritis	DOID:10971
Downs syndrome NOS	DOID:14250
Amelogenesis imperfecta (disorder)	DOID:2187
Alastrim disorder	DOID:9153
cyclic agranulocytosis	DOID:5339
Ca tail of pancreas	DOID:1793
granulomatous angiitis	DOID:2555
gonadal disease	DOID:2277
sclerosing hemangioma	DOID:495
intracranial aneurysm disorder	DOID:10941
Polyradiculopathy 	DOID:4307
macular edema	DOID:4449
Infection due to Listeria monocytogenes (disorder)	DOID:11573
adjustment disorder	DOID:507
marseilles fever	DOID:14095
leiomyosarcoma of esophagus	DOID:5276
squamous cell carcinoma of stomach	DOID:5516
Ramsay Hunt syndrome type 2	DOID:9210
IIIrd Cranial nerve neoplasm malignant	DOID:2816
Seablue histiocyte syndrome disorder	DOID:4423
Gingival disease disorder	DOID:1483
Dystonia lenticularis disorder	DOID:11910
Partial occlusion of retinal vein (disorder)	DOID:1726
Folate or folic acid deficiency anemia NOS	DOID:14026
chronic suppurative otitis media NOS 	DOID:14247
Ca splenic flexure - colon 	DOID:12191
Cystinosis (disorder) 	DOID:1064
Empyema morphologic abnormality	DOID:3798
Posterior scleritis disorder	DOID:13676
Masters-Allen disorder	DOID:14133
adenocarcinoma of duodenum disorder	DOID:10816
shigellosis	DOID:12385
Crohn disorder	DOID:8778
panic anxiety syndrome	DOID:594
liposarcoma of the ovary	DOID:5697
Sympathetic uveitis (disorder)	DOID:12029
NST Invasive ductal carcinoma	DOID:3008
Adenosarcoma	DOID:1974
20th century disorder	DOID:4661
Sulfemoglobinemia	DOID:12451
Frambesia, initial or primary	DOID:10568
Barrett's esophagus	DOID:9206
optic glioma (disorder)	DOID:4992
Other erythematosquamous dermatosis	DOID:9097
progressive high myopia	DOID:11829
Hodgkin's disease, lymphocytic depletion (disorder)	DOID:8628
LandouzyDejerine muscular dystrophy	DOID:11727
Isolated Fiedlers myocarditis	DOID:10778
types I and/or II Waardenburg	DOID:9258
Blastoma of lung	DOID:4765
Ehlers-Danlos disease	DOID:13359
mycotic Maduromycosis	DOID:13078
Hodgkin's disease, mixed cellularity of unspecified site 	DOID:8654
mucocutaneous lymph node syndrome	DOID:13378
Hyaline Membrane disease	DOID:12716
nonencapsulated sclerosing carcinoma	DOID:5914
Pagets disease of the anal canal	DOID:8119
HHH disorder	DOID:0050720
thorax cancer	DOID:5093
Non-suppurative otitis media 	DOID:11180
polyp  middle ear	DOID:7439
ceruminous carcinoma	DOID:6446
Unnas nevus	DOID:5806
Glomus tumor morphologic abnormality	DOID:2431
influenza	DOID:8469
Nonne-Milroy lymphedema	DOID:0050580
hypercortisolism disorder	DOID:3947
leiomyosarcoma of the renal Vein	DOID:175
tarsal tunnel syndrome	DOID:12526
primary melanocytic lesion of meninges (disorder)	DOID:4955
mucinous tumor of Ovary	DOID:6067
Fibroepithelial polyp morphologic abnormality	DOID:6873
respiratory bronchiolitisassociated interstitial lung disease	DOID:0050158
Myxoid leiomyosarcoma (morphologic abnormality)	DOID:5268
Fox-Fordyce disease (disorder)	DOID:1381
Cardiomyopathy, congestive	DOID:12930
CARPAL AND DIGITAL SYNOSTOSES, TARSAL	DOID:14762
Azorean disease 	DOID:1440
BeemerLanger syndrome	DOID:9249
Wolmans disease disorder	DOID:14497
fibrous xanthoma of skin 	DOID:4418
Stress ulcer disorder	DOID:1724
Dystrophic epidermolysis bullosa	DOID:4959
carcinoma of the Endometrium	DOID:2871
acute nonsuppurative otitis media	DOID:3697
spinal cord ependymoma	DOID:5503
testicular feminization 	DOID:4674
CreutzfeldtJakob syndrome	DOID:11949
Thrombophlebitis of the femoral vein disorder	DOID:12282
Other dermatitis due to solar radiation	DOID:2723
Hypopyon ulcer 	DOID:10442
vascular myelopathy NOS (disorder)	DOID:320
Unspecified anomaly of cartilage (disorder)	DOID:2256
glucose intolerance	DOID:10603
cleidocranial dysplasia	DOID:13994
small Non-Cleaved cell Lymphoma, Burkitt's type	DOID:8584
mixed tumor of the Salivary gland	DOID:452
viral hepatitis with hepatic coma	DOID:1884
calculus of kidney and ureter disorder	DOID:585
Phosphorus disorder	DOID:2485
acute myringitis unspecified	DOID:13790
chronic obstructive pulmonary disorder	DOID:3083
BloomTorreMachacek syndrome	DOID:2717
Cystine storage syndrome	DOID:1064
familial hypogonadism with anosmia	DOID:3614
Papilledema 	DOID:146
paratyphoid c	DOID:3055
Dermatitis due to substances taken internally disorder	DOID:37
malignant rhabdoid tumour	DOID:3672
Pilar sheath acanthoma disorder	DOID:4322
type VI (disorder) Glycogen storage syndrome	DOID:2754
Postmyocardial infarction syndrome disorder	DOID:10507
with perforation AND with obstruction (disorder) acute gastric ulcer with hemorrhage	DOID:10808
progressive (disorder) peripheral pterygium	DOID:13474
Sea bather's eruption (disorder)	DOID:11302
ureteral lymphoma	DOID:14489
hemoglobin E disorder	DOID:5379
primary immunodeficiency disease	DOID:612
Diffuse melanocytosis	DOID:6379
Myeloid leukemia in remission 	DOID:8692
Cardiac sarcoidosis 	DOID:13405
malignant scalp melanoma	DOID:8923
